event_id,panda_slug,event_type,event_date,event_date_precision,location,related_slugs,source_ids,evidence_status,review_status,notes
evt_youyou_ueno_death,you-you-ueno,death,2004-03-04,day,"Beijing Zoo, Beijing, China",,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records You You's death date after transfer to Beijing Zoo.
evt_shuanshuan_death,shuan-shuan,death,2022-07-06,day,"Chapultepec Zoo, Mexico City, Mexico",,src_sedema_shuanshuan_death;src_tokyo_zoo_ueno_panda_history,verified,draft,SEDEMA notice and official Ueno history support Shuan Shuan's 2022-07-06 death date.
evt_madrid_1978_panda_arrival,shao-shao-beijing,arrival,1978-12-28,day,"Zoo Aquarium Madrid, Spain",chang-chang-beijing,src_zoomadrid_chulin_mncn,verified,draft,Madrid Zoo official timeline records the Spanish monarchs ceding Shao Shao and Chang Chang to Zoo de Madrid on 1978-12-28.
evt_chulin_birth,chu-lin-madrid,birth,1982-09-04,day,"Zoo Aquarium Madrid, Spain",shao-shao-beijing;chia-chia-mexico,src_zoomadrid_chulin_mncn,verified,draft,Madrid Zoo official timeline records Chu-Lin's birth after artificial insemination with semen from London Zoo's Chia Chia.
evt_shaoshao_madrid_death,shao-shao-beijing,death,1983-10-23,day,"Zoo Aquarium Madrid, Spain",,src_zoomadrid_chulin_mncn,verified,draft,Madrid Zoo official timeline records Shao Shao's death from gastroenteritis.
evt_changchang_madrid_death,chang-chang-beijing,death,1995-12-13,day,"Zoo Aquarium Madrid, Spain",,src_zoomadrid_chulin_mncn,verified,draft,Madrid Zoo official timeline records Chang Chang's death date.
evt_chulin_death,chu-lin-madrid,death,1996-04-29,day,"Zoo Aquarium Madrid, Spain",,src_zoomadrid_chulin_mncn,verified,draft,Madrid Zoo official timeline records Chu-Lin's death from prostatitis.
evt_sulin_brookfield_arrival,su-lin-brookfield,arrival,,month,"Brookfield Zoo, Chicago, United States",,src_brookfield_zoo_history;src_guinness_sulin_record;src_pandanews_sulin_1,partial,draft,Brookfield/Guinness confirm Su Lin reached Brookfield in 1937; PandaNews gives February 1937 as the transfer month.
evt_sulin_brookfield_death,su-lin-brookfield,death,,month,"Brookfield Zoo, Chicago, United States",,src_guinness_sulin_record;src_britannica_brookfield_zoo;src_pandanews_sulin_1,partial,draft,Authoritative sources support spring/1938 death; PandaNews gives April 1938 month but exact day still needs primary archive confirmation.
evt_meimei_brookfield_arrival,mei-mei-brookfield,arrival,,year,"Brookfield Zoo, Chicago, United States",su-lin-brookfield,src_brookfield_zoo_history;src_guinness_sulin_record,partial,draft,Brookfield and Guinness place Mei-Mei's Brookfield arrival in 1938 as Su Lin's intended companion.
evt_meimei_brookfield_death,mei-mei-brookfield,death,,year,"Brookfield Zoo, Chicago, United States",,src_britannica_brookfield_zoo;src_smithsonian_harkness_sulin_reader,partial,draft,Britannica/Smithsonian summarize Mei-Mei's death in 1942; exact date needs primary archive.
evt_meilan_brookfield_arrival,mei-lan-brookfield,arrival,,month,"Brookfield Zoo, Chicago, United States",mei-mei-brookfield,src_brookfield_zoo_history;src_britannica_brookfield_zoo;src_pandanews_meilan_10,partial,draft,Brookfield/Britannica support 1939 arrival range; PandaNews gives November 1939 transfer month.
evt_meilan_brookfield_death,mei-lan-brookfield,death,,month,"Brookfield Zoo, Chicago, United States",,src_britannica_brookfield_zoo;src_pandanews_meilan_10,partial,draft,Britannica gives 1953 end year; PandaNews gives September 1953 death month.
evt_pandora_bronx_death,pandora-bronx,death,,month,"Bronx Zoo, New York, United States",pan-bronx,src_wcs_bronx_panda_mania;src_cunningham_bronx_pandas,partial,draft,WCS Archives records Pandora's May 1941 death; exact day needs primary annual-report or studbook source.
evt_pan_bronx_death,pan-bronx,death,,year,"Bronx Zoo, New York, United States",pandora-bronx,src_wcs_bronx_panda_mania;src_cunningham_bronx_pandas,partial,draft,WCS identifies Pan as Pandora's compatriot; Cunningham/SIUE context places Pan's death in 1940.
evt_pandee_pandah_arrival,pan-dee-bronx,arrival,1941-12-30,day,"Bronx Zoo, New York, United States",pan-dah-bronx,src_wcs_bronx_panda_mania;src_cunningham_bronx_pandas,partial,draft,WCS/Cunningham record formal Bronx Zoo reception of the two Madame Chiang gift pandas on 1941-12-30.
evt_pandee_death,pan-dee-bronx,death,1945-10-04,day,"Bronx Zoo, New York, United States",pan-dah-bronx,src_cunningham_bronx_pandas,partial,draft,Cunningham article cites New York Times archive for Pan-dee's 1945-10-04 death from peritonitis; primary archive still preferred.
evt_pandah_death,pan-dah-bronx,death,1951-10-31,day,"Bronx Zoo, New York, United States",pan-dee-bronx,src_wcs_bronx_panda_mania;src_cunningham_bronx_pandas,partial,draft,WCS records the last of the pair dying on Halloween 1951; Cunningham assigns this to Pan-dah/Susie.
evt_ming_london_arrival,ming-london-1938,arrival,,year,"London Zoo, United Kingdom",tang-london-1938;sung-london-1938,src_zsl_history_london_pandas;src_chinadaily_ming_wartime,partial,draft,ZSL and China Daily confirm Ming's 1938 London Zoo arrival as the first giant panda seen in the UK.
evt_ming_london_death,ming-london-1938,death,,year,"London Zoo or Whipsnade Zoo, United Kingdom",,src_chinadaily_ming_wartime,partial,draft,China Daily records Ming's death near the end of 1944; exact day and location need ZSL archive confirmation.
evt_tang_london_death,tang-london-1938,death,,year,"London Zoo, United Kingdom",,src_chinadaily_ming_wartime,needs_primary_source,draft,China Daily says Tang died in spring 1940; primary ZSL/studbook confirmation still needed.
evt_sung_london_death,sung-london-1938,death,,year,"London Zoo, United Kingdom",,src_chinadaily_ming_wartime,needs_primary_source,draft,China Daily says Sung died in 1939; primary ZSL/studbook confirmation still needed.
evt_happy_stlouis_arrival,happy-st-louis,arrival,,month,"Saint Louis Zoo, St. Louis, United States",pao-pei-st-louis,src_stlpr_stl_zoo_animals_always;src_pandanews_happy_5,needs_primary_source,draft,St. Louis Public Radio confirms 1939 acquisition; PandaNews gives June 1939 Saint Louis transfer month.
evt_happy_stlouis_death,happy-st-louis,death,,month,"Saint Louis Zoo, St. Louis, United States",,src_pandanews_happy_5,needs_primary_source,draft,PandaNews gives March 1946 death month; primary Saint Louis Zoo/studbook archive still needed.
evt_paopei_stlouis_arrival,pao-pei-st-louis,arrival,,month,"Saint Louis Zoo, St. Louis, United States",happy-st-louis,src_stlpr_stl_zoo_animals_always;src_pandanews_paopei_12,needs_primary_source,draft,St. Louis Public Radio confirms 1939 acquisition; PandaNews gives November 1939 Saint Louis transfer month.
evt_paopei_stlouis_death,pao-pei-st-louis,death,,month,"Saint Louis Zoo, St. Louis, United States",,src_smithsonian_pandas_america_history;src_pandanews_paopei_12,needs_primary_source,draft,"Smithsonian confirms Pao Pei as Saint Louis' last early panda; PandaNews gives October 1940 death month, which conflicts with some secondary summaries and needs primary archive reconciliation."
evt_pingping_moscow_arrival,ping-ping-moscow,arrival,,month,"Moscow Zoo, Russia",an-an-moscow,src_chinadaily_panda_diplomacy_history;src_chinaorg_pandas_overseas;src_pandanews_pingping_17,partial,draft,China Daily/China.org confirm the 1957 Soviet Union gift; PandaNews gives May 1957 Moscow transfer month.
evt_pingping_moscow_death,ping-ping-moscow,death,,month,"Moscow Zoo, Russia",,src_pandanews_pingping_17,needs_primary_source,draft,PandaNews gives May 1961 death month; primary Moscow Zoo/studbook confirmation still needed.
evt_anan_moscow_arrival,an-an-moscow,arrival,,year,"Moscow Zoo, Russia",ping-ping-moscow,src_chinadaily_panda_diplomacy_history;src_chinaorg_pandas_overseas,partial,draft,China Daily/China.org confirm An An was sent to Moscow in 1959 as Ping Ping's companion.
evt_chichi_capture,chi-chi,capture,1957-07-04,day,China,,src_zsl_archive_chichi,verified,draft,Official ZSL archive records Chi Chi's capture by a Chinese collecting team on 1957-07-04.
evt_chichi_london_visit_arrival,chi-chi,arrival,1958-09-05,day,"London Zoo, United Kingdom",,src_zsl_archive_chichi,verified,draft,Official ZSL archive records Chi Chi arriving at London Zoo on 1958-09-05 for an initial three-week visit.
evt_chichi_zsl_purchase,chi-chi,transfer,1958-09-26,day,"London Zoo, United Kingdom",,src_zsl_archive_chichi,verified,draft,Official ZSL archive records ZSL purchasing Chi Chi at 11:59 pm on 1958-09-26.
evt_chichi_moscow_breeding_visit,chi-chi,transfer,,year,"London Zoo, United Kingdom to Moscow Zoo, Russia",an-an-moscow,src_zsl_archive_chichi,verified,draft,Official ZSL archive records Chi Chi's 1966 Moscow breeding visit and unsuccessful introduction to An An.
evt_chichi_death,chi-chi,death,,year,"London Zoo, United Kingdom",,src_nhm_chichi_specimen,partial,draft,Natural History Museum confirms Chi Chi died naturally in 1972 and was donated to the Museum; exact death day still needs a dated primary obituary or annual report.
evt_dprk_gift_period,yihao-dprk,transfer,,year,China to Democratic People's Republic of Korea,erhao-dprk;lingling-dprk;sanxing-dprk;danan-dprk,src_chinadaily_panda_diplomacy_history;src_chinaorg_pandas_overseas,needs_primary_source,draft,China Daily/China.org list five DPRK state-gift pandas between 1965 and 1980; individual transfer years/institutions need primary archive.
evt_kebi_birth,kebi,birth,1992-07-26,day,"Chengdu Research Base of Giant Panda Breeding, Chengdu, China",su-su-shanghai,src_gpg_chengdu_base_profiles;src_pandafr_kebi_death,partial,draft,GPG and Panda.fr agree on Kebi's 1992-07-26 Chengdu Base birth; Panda.fr identifies Su Su as mother.
evt_kebi_death,kebi,death,2017-02-02,day,"Chengdu Zoo, Chengdu, China",,src_pandafr_kebi_death,partial,draft,Panda.fr obituary cites Chengdu Zoo/Xinhua reporting that Kebi died at Chengdu Zoo on 2017-02-02.
evt_runyue_aijiu_birth,run-yue,birth,2020-06-05,day,"Chengdu Research Base of Giant Panda Breeding, Chengdu, Sichuan Province, China",ai-jiu,src_gpg_chengdu_base_profiles,needs_primary_source,draft,GPG Chengdu Base current listing records Run Yue and Ai Jiu as female pandas born on 2020-06-05; primary birth announcement/studbook still needed.
evt_taotao_reintroduced_wild,tao-tao-reintroduced,transfer,2012-10-11,day,"CCRCGP Wolong Hetaoping Base to Liziping Nature Reserve, Sichuan, China",,src_gpg_in_the_wild_reintroduction;src_gpg_wolong_hetaoping_profiles,needs_primary_source,draft,GPG reintroduction pages list Tao Tao as released to the wild on 2012-10-11; primary CCRCGP/studbook confirmation still needed.
evt_zhangxiang_reintroduced_wild,zhang-xiang,transfer,2013-11-06,day,"CCRCGP Ya'an Bifengxia Base to Liziping Nature Reserve, Sichuan, China",,src_gpg_in_the_wild_reintroduction;src_gpg_wolong_hetaoping_profiles,needs_primary_source,draft,GPG reintroduction pages list Zhang Xiang as released to the wild on 2013-11-06; primary CCRCGP/studbook confirmation still needed.
evt_xuexue_reintroduced_wild,xue-xue-reintroduced,transfer,2014-10-14,day,"CCRCGP Wolong Hetaoping Base to Liziping Nature Reserve, Sichuan, China",,src_gpg_in_the_wild_reintroduction;src_gpg_wolong_hetaoping_profiles,needs_primary_source,draft,GPG reintroduction pages list Xue Xue as released to the wild on 2014-10-14; primary CCRCGP/studbook confirmation still needed.
evt_huajiao_reintroduced_wild,hua-jiao-reintroduced,transfer,2015-11-19,day,"CCRCGP Wolong Hetaoping Base to Liziping Nature Reserve, Sichuan, China",,src_gpg_in_the_wild_reintroduction,needs_primary_source,draft,GPG reintroduction page lists Hua Jiao as released to the wild on 2015-11-19; primary CCRCGP/studbook confirmation still needed.
evt_huayan_reintroduced_wild,hua-yan-reintroduced,transfer,2016-10-20,day,"CCRCGP Wolong Hetaoping Base to Liziping Nature Reserve, Shimian County, Ya'an, Sichuan, China",zhang-meng,src_gpg_in_the_wild_reintroduction;src_gpg_huayan_zhangmeng_reintroduction;src_gpg_wolong_hetaoping_profiles,needs_primary_source,draft,GPG reports Hua Yan and Zhang Meng were released one after another into Liziping Nature Reserve on 2016-10-20; primary CCRCGP/studbook confirmation still needed.
evt_zhangmeng_reintroduced_wild,zhang-meng,transfer,2016-10-20,day,"CCRCGP Wolong Hetaoping Base to Liziping Nature Reserve, Shimian County, Ya'an, Sichuan, China",hua-yan-reintroduced,src_gpg_in_the_wild_reintroduction;src_gpg_huayan_zhangmeng_reintroduction;src_gpg_wolong_hetaoping_profiles,needs_primary_source,draft,GPG reports Hua Yan and Zhang Meng were released one after another into Liziping Nature Reserve on 2016-10-20; primary CCRCGP/studbook confirmation still needed.
evt_yingxue_reintroduced_wild,ying-xue-reintroduced,transfer,2017-11-23,day,"CCRCGP Wolong Hetaoping Base to the wild, Sichuan, China",ba-xi-reintroduced,src_gpg_in_the_wild_reintroduction,needs_primary_source,draft,GPG reintroduction page lists Ying Xue and Ba Xi as released to the wild on 2017-11-23; primary CCRCGP/studbook confirmation still needed.
evt_baxi_reintroduced_wild,ba-xi-reintroduced,transfer,2017-11-23,day,"CCRCGP Wolong Hetaoping Base to the wild, Sichuan, China",ying-xue-reintroduced,src_gpg_in_the_wild_reintroduction,needs_primary_source,draft,GPG reintroduction page lists Ying Xue and Ba Xi as released to the wild on 2017-11-23; primary CCRCGP/studbook confirmation still needed.
evt_shuiling_beijing_death,shui-ling-beijing,death,2010-07-05,day,"Beijing Zoo, Beijing, China",,src_chinadaily_shuiling_death;src_chinadaily_langlang_death,partial,draft,China Daily reports Shui Ling died at Beijing Zoo on 2010-07-05 from mesenteric volvulus.
evt_langlang_nanjing_death,lang-lang-nanjing,death,2010-12-16,day,"Nanjing Hongshan Forest Zoo, Nanjing, Jiangsu Province, China",,src_chinadaily_langlang_death;src_gpg_cuicui_duoduo_left_nanjing,partial,draft,Xinhua/China Daily and GPG report Lang Lang died at Nanjing Hongshan Forest Zoo on 2010-12-16.
evt_quanquan_jinan_death,quan-quan-jinan,death,2010-07-22,day,"Jinan Zoo, Jinan, Shandong Province, China",,src_chinadaily_historic_panda_deaths_2015;src_chinadaily_langlang_death,partial,draft,China Daily reports Quan Quan died at Jinan Zoo on 2010-07-22 after toxic gas exposure.
evt_xingxing_kobe_death,ko-ko,death,2010-09-09,day,"Kobe Oji Zoo, Kobe, Japan",,src_chinadaily_langlang_death;src_topchinatravel_kobe_pandas,partial,draft,"China Daily/Xinhua confirms a 2010-09-09 Kobe death context for 14-year-old Xing Xing, merged here with existing Ko Ko / Long Long row; primary Kobe/Oji Zoo or studbook confirmation still needed."
evt_jinyi_zhengzhou_death,jin-yi-beijing,death,2014-02-09,day,"Zhengzhou Zoo, Zhengzhou, Henan Province, China",,src_chinadaily_historic_panda_deaths_2015,partial,draft,China Daily reports seven-year-old female Jin Yi died at Zhengzhou Zoo on 2014-02-09.
evt_dabao_shaanxi_death,da-bao-shaanxi,death,2015-01-04,day,"Shaanxi Rare Wildlife Rescue and Breeding Research Center, Shaanxi, China",,src_chinadaily_historic_panda_deaths_2015,partial,draft,China Daily reports eight-year-old female Da Bao died of canine distemper at the Shaanxi center on 2015-01-04.
evt_chengcheng_shaanxi_death,cheng-cheng-shaanxi,death,2014-12-09,day,"Shaanxi Rare Wildlife Rescue and Breeding Research Center, Shaanxi, China",,src_chinadaily_historic_panda_deaths_2015,partial,draft,China Daily reports eight-year-old Cheng Cheng died of canine distemper at the Shaanxi center on 2014-12-09.
evt_xingxing_macao_death,xing-xing-macao-death,death,2014-06-22,day,"Macao, China",,src_chinadaily_historic_panda_deaths_2015,partial,draft,China Daily reports a six-year-old Xing Xing died in Macao on 2014-06-22 of kidney failure and hemorrhagic colitis.
evt_taotao_jinan_death,tao-tao-jinan,death,2007-10-08,day,"Jinan Zoo, Jinan, Shandong Province, China",,src_chinadaily_historic_panda_deaths_2015,partial,draft,China Daily reports 36-year-old female Tao Tao died of hypertension at Jinan Zoo on 2007-10-08.
evt_taotao_fuzhou_death,tao-tao-fuzhou,death,,month,"Fuzhou Panda World, Fuzhou, Fujian Province, China",,src_gpg_fuzhou_profiles,needs_primary_source,draft,GPG Fuzhou Panda World page lists Tao Tao as deceased in December 2000; exact day and primary archive still needed.
evt_qingqing_fuzhou_death,qing-qing-fuzhou,death,2011-12-09,day,"Fuzhou Panda World, Fuzhou, Fujian Province, China",,src_gpg_fuzhou_profiles,needs_primary_source,draft,GPG Fuzhou Panda World page lists Qing Qing as deceased on 2011-12-09; primary archive still needed.
evt_malaysia_chenxing_xiaoyue_arrival,chen-xing-malaysia,arrival,2025-11-18,day,"Zoo Negara Malaysia, Kuala Lumpur, Malaysia",xiao-yue-malaysia,src_chinadaily_malaysia_chenxing_xiaoyue_transfer,partial,draft,Xinhua/China Daily reports Chen Xing and Xiao Yue arrived in Malaysia on 2025-11-18.
evt_malaysia_chenxing_xiaoyue_public_debut,chen-xing-malaysia,public_debut,2026-01-11,day,"Zoo Negara Malaysia, Kuala Lumpur, Malaysia",xiao-yue-malaysia,src_china_embassy_malaysia_chenxing_xiaoyue_debut,verified,draft,Chinese Embassy in Malaysia confirms Chen Xing and Xiao Yue made their public debut at Zoo Negara Malaysia on 2026-01-11.
evt_mianyang_bingzai_public_display,bing-zai,public_debut,2025-12-29,day,"Mianyang Giant Panda Garden, Mianyang, Sichuan Province, China",,src_chinadaily_mianyang_garden_public_2025,partial,draft,China Daily photo report identifies Bing Zai during the Mianyang Giant Panda Garden public opening.
evt_mianyang_fuwa_public_display,fu-wa-chengdu-2003,public_debut,2025-12-29,day,"Mianyang Giant Panda Garden, Mianyang, Sichuan Province, China",,src_chinadaily_mianyang_garden_public_2025,partial,draft,China Daily photo report identifies Fu Wa during the Mianyang Giant Panda Garden public opening.
evt_mianyang_fengyi_public_display,liang-liang-my,public_debut,2025-12-29,day,"Mianyang Giant Panda Garden, Mianyang, Sichuan Province, China",,src_chinadaily_mianyang_garden_public_2025,partial,draft,China Daily photo report identifies Feng Yi during the Mianyang Giant Panda Garden public opening.
evt_yongba_rescue,yong-ba,rescue,,month,"Baoxing County, Sichuan Province, China",,src_gpg_yongba_death,needs_primary_source,draft,GPG Yong Ba obituary says Yong Ba was rescued in Baoxing in September 1992.
evt_yongba_death,yong-ba,death,2011-12-04,day,"CCRCGP Bifengxia Base, Ya'an, Sichuan Province, China",,src_gpg_yongba_death,needs_primary_source,draft,GPG Yong Ba obituary says Yong Ba died at Bifengxia on 2011-12-04.
evt_jinzhu_death,jin-zhu,death,2014-10-14,day,"CCRCGP Ya'an Base, Ya'an, Sichuan Province, China",,src_gpg_jinzhu_profile,needs_primary_source,draft,GPG Jin Zhu detail page lists Jin Zhu as deceased on 2014-10-14; primary holder/studbook confirmation still needed.
evt_yuanyuan_sandiego_death,yuan-yuan-sandiego,death,,month,"Fuzhou Panda World, Fuzhou, Fujian Province, China",,src_pandanews_yuanyuan_282,needs_primary_source,draft,PandaNews lists San Diego/Fuzhou Yuan Yuan as deceased in July 1995 at Fuzhou Panda World; exact day and primary archive still needed.
evt_chiachia_london_arrival,chia-chia-mexico,arrival,1974-09-14,day,"London Zoo, London, United Kingdom",,src_gpg_chiachia_profile;src_zsl_history_london_pandas,partial,draft,GPG Chia Chia detail page lists London Zoo residence from 1974-09-14; ZSL history confirms London Zoo context.
evt_chiachia_smithsonian_loan,chia-chia-mexico,transfer,1981-03-06,day,"London Zoo to Smithsonian National Zoo, Washington, D.C.",,src_gpg_chiachia_profile,needs_primary_source,draft,GPG Chia Chia detail page lists a Smithsonian National Zoo loan from 1981-03-06 to 1981-07-10; primary archive still needed.
evt_chiachia_cincinnati_loan,chia-chia-mexico,transfer,1988-09-02,day,"London Zoo to Cincinnati Zoo & Botanical Garden, Cincinnati, United States",,src_gpg_chiachia_profile,needs_primary_source,draft,GPG Chia Chia detail page lists a Cincinnati Zoo loan from 1988-09-02 to 1988-11-30; primary archive still needed.
evt_chiachia_chapultepec_transfer,chia-chia-mexico,transfer,1988-11-30,day,"Cincinnati Zoo to Chapultepec Zoo, Mexico City, Mexico",,src_gpg_chiachia_profile,needs_primary_source,draft,GPG Chia Chia detail page lists transfer to Chapultepec Zoo on 1988-11-30; primary archive still needed.
evt_chiachia_death,chia-chia-mexico,death,1991-10-13,day,"Chapultepec Zoo, Mexico City, Mexico",,src_gpg_chiachia_profile,needs_primary_source,draft,GPG Chia Chia detail page lists death at Chapultepec Zoo on 1991-10-13; primary archive still needed.
evt_zooatlanta_xi_lun_birth,xi-lun,birth,2016-09-03,day,Zoo Atlanta,lun-lun;yang-yang;ya-lun,src_zooatlanta_cubs_birth;src_zooatlanta_twins_names,verified,approved,"Official sources record birth date, sex, twin, and parents."
evt_zooatlanta_xi_lun_public_debut,xi-lun,public_debut,2016-12-27,day,Zoo Atlanta,lun-lun;ya-lun,src_zooatlanta_2016_public_debut,verified,approved,First reviewed public dayroom milestone.
evt_zooatlanta_xi_lun_return,xi-lun,transfer,2024-10-12,day,Zoo Atlanta to Chengdu Research Base of Giant Panda Breeding,lun-lun;yang-yang;ya-lun,src_zooatlanta_arrival_china_2024,verified,approved,Curation-only direct row; normalized Public Release extends the shared multi-participant return event.
